date,NDCI_mean,NDTI_mean,FAI_mean,NDCI_mean_loess,NDTI_mean_loess,FAI_mean_loess
2023-05-10,0.11047267837590614,-0.07889424920191684,0.045122742167058985,0.1423987104205012,-0.12228381902760413,0.029875864341141707
2023-05-20,0.12348901722141759,-0.12562338028759543,0.04007729510796738,0.14879685276006407,-0.13119041058036396,0.030972258369479914
2023-05-20,0.17758180595696704,-0.16740078565736302,0.043969501153782335,0.1566248646956339,-0.14069284432565454,0.03206305132184926
2023-07-04,0.13154739914977578,-0.15786222347285517,0.04127859400026662,0.16501763975913933,-0.14962227904368258,0.0329759748325973
2023-07-04,0.12140825351723547,-0.14951266576535993,0.041358002872466604,0.1729054015924944,-0.15748126632090634,0.03360869121713862
2023-10-12,0.1812546276093084,-0.18675896582264498,0.03218111935220931,0.1797016316073041,-0.16413886171025047,0.03398945878082787
2023-10-12,0.19870842509670927,-0.186451952573779,0.032298185936270644,0.18552360344302257,-0.16945543603897387,0.03397516007092765
2023-10-17,0.2331378265846862,-0.1906079764030895,0.03276680468443872,0.1904320239285509,-0.17298243019356158,0.033314334683482875
2023-10-17,0.24603524948115427,-0.19541753093484357,0.032761684766661095,0.1937820029999456,-0.17415977145510247,0.032276932183821994
2023-10-22,0.27459534635665805,-0.2083319667894269,0.03137674316758345,0.19479000631562676,-0.17289391490441172,0.031178387588056588
2023-10-22,0.27462458885225605,-0.20877858089652823,0.03118906159695167,0.19353647287067072,-0.1694615104063301,0.030065461280121976
2023-10-27,0.19108396959106302,-0.16002502329392734,0.026866285614368445,0.19052103839376142,-0.16419200938382061,0.028949388079005527
2023-10-27,0.21324482812668108,-0.1696306562430334,0.026879614463451315,0.1858117204690958,-0.15750009956400374,0.027816778780439904
2023-11-01,0.2082178260975939,-0.16448258372436997,0.030417178236344874,0.1790106508742623,-0.14982333420512411,0.02665159119455386
2023-11-01,0.20606328022572867,-0.16352646812741434,0.03022813871000386,0.17001070092556284,-0.14177112778956721,0.02546250430595667
2023-11-21,0.0958343476682752,-0.09733460252737478,0.023491082947924076,0.15893941925255103,-0.1339401521428702,0.02426221579009348
2023-11-21,0.09717159642247886,-0.09980449371525754,0.023192054743134467,0.14675589829283733,-0.12673483940108848,0.02306304108023738
2023-12-01,0.11876222499171019,-0.11946554399806415,0.016670328277343518,0.13484485570913068,-0.12049974417218579,0.02187362508684635
2023-12-06,0.13853397772090856,-0.07130915575120546,0.022005453966203875,0.12380751258223181,-0.11541269031186807,0.020685142913187873
2023-12-06,0.1228749861054083,-0.08127781762070264,0.02145236395420727,0.1137498569617173,-0.111454045298896,0.019493030208153725
2023-12-26,0.07561171459162039,-0.09639400905392363,0.01430606275213882,0.10488540285015895,-0.10855252029476217,0.018307660594520516
2023-12-26,0.057804306517548934,-0.09765542120199329,0.013832155206345351,0.09778239225111703,-0.10681580992578806,0.017210281455262117
2024-01-05,0.09086944479469536,-0.11227008601148308,0.01703134874857082,0.09297085536094032,-0.1063877428396295,0.01656711070003373
2024-01-05,0.07774487710424305,-0.10403738240536849,0.017056450065919385,0.09016546617178446,-0.10710878600836612,0.01696192088009349
2024-01-30,0.07797868192283029,-0.12730885297947928,0.013444931866235939,0.08867887706876809,-0.10855588019411135,0.018484155339046786
2024-01-30,0.09683087360073375,-0.12295454400855232,0.014325220200229354,0.08803610268370439,-0.11039051095339943,0.020635882770197633
2024-02-14,0.05967290410577203,-0.10650480093082376,0.01176371528870673,0.08826166498791402,-0.11239258147671013,0.022828483242601446
2024-02-14,0.06560468685180426,-0.11436938656045112,0.011670727372180218,0.08950881515437854,-0.11431082857279598,0.02479338129867206
2024-03-10,0.09712032807187292,-0.10838414514664013,0.012394939473454027,0.0917730356916868,-0.1160762528306482,0.02659098986926028
2024-03-10,0.15443110887610398,-0.12811019247842517,0.014767673998444128,0.09474708032037527,-0.11775450297648199,0.02834934204549157
2024-04-19,0.09345764478499381,-0.03172277399531745,0.036941039603451555,0.09782389564181082,-0.11914191157344727,0.030155551238163342
2024-04-19,0.08087671400381428,-0.040623534924377556,0.03553503487619292,0.10063621291362579,-0.12011615299667563,0.03220669580337125
2024-05-04,0.1030949320825583,-0.13067876806698853,0.040684780187533416,0.10316629886075235,-0.12092088074568988,0.03466117424332068
2024-05-04,0.12417706259264347,-0.1433780347104767,0.040703677470669664,0.10552241975720812,-0.12194552941620812,0.03705880491720679
2024-05-09,0.1076651614291447,-0.11633508123674913,0.04014569691240999,0.1078744988971108,-0.1234523847383851,0.03857836032705235
2024-05-09,0.11045706125846359,-0.11707699425729486,0.040043288160949236,0.11034944848009394,-0.12552813481990682,0.03929937776845547
2024-05-14,0.12280260506271536,-0.13679606658014307,0.04041002710688713,0.11288763678233524,-0.12822425387097203,0.039779151470940376
2024-05-14,0.14258609076807435,-0.15526713131574557,0.0404444218857667,0.11586957432293488,-0.13200235484056097,0.04024267036984323
2024-05-29,0.07803633490585885,-0.07636824389675678,0.03742723424915275,0.11947956857626356,-0.13683814293751642,0.04071071774731171
2024-05-29,0.08414682806845027,-0.076504473222487,0.03771457660762553,0.12313840313120182,-0.14130360181399895,0.041169125209472045
2024-06-03,0.11408528472094939,-0.13962782000021268,0.04104167764974873,0.1262790254342608,-0.1441807462276478,0.041600559010732535
2024-06-03,0.1376349906020503,-0.1529857427947164,0.04163007390886362,0.1288924801760501,-0.14559773162167944,0.042002470112380605
2024-07-03,0.22242405743498603,-0.28959988325287267,0.045894009894695484,0.13117389847434988,-0.14642033958594952,0.04238780863868379
