date,NDCI_mean,NDTI_mean,FAI_mean,NDCI_mean_loess,NDTI_mean_loess,FAI_mean_loess
2023-05-20,0.2594472121124256,-0.05883704051761606,0.14547899423315025,0.20497709635512484,-0.04271249461764081,0.1338050946817219
2023-06-19,0.19363935976222893,-0.04646851222222369,0.15392621143712157,0.20869501751602773,-0.04598823798914437,0.13559421313937267
2023-06-19,0.21474199244847736,-0.04911397071823541,0.16079443659515197,0.21163529046699034,-0.04812916536567082,0.13706664266877336
2023-07-04,0.2265540286114819,-0.07468233375968492,0.15806451781553094,0.21399775827644849,-0.04939355515909584,0.1383825084962323
2023-07-04,0.23549623736638958,-0.07822905572615296,0.16023100772626447,0.21590023342337542,-0.04992922373201563,0.1394018679310548
2023-10-02,0.20416044624838806,-0.03575392704388382,0.09646982668212084,0.21727853900697355,-0.049703231040910595,0.13990252847877344
2023-10-12,0.2057410372777853,-0.05470979982200141,0.1345763946465094,0.218082997635061,-0.04864541433073002,0.13968843048126245
2023-10-12,0.2101161033504944,-0.050445111661074585,0.13543988836135815,0.21834069775685758,-0.046721199703576216,0.13861076995382227
2023-10-17,0.2257094280419239,-0.042701301415114995,0.13427288347171898,0.21808030937109577,-0.043804908187185305,0.13658331544297292
2023-10-17,0.2278201167777057,-0.043084808969953446,0.13420257150282908,0.21746514989138113,-0.039760276454884,0.13373084326137638
2023-10-22,0.23224516857703884,-0.04169704146353114,0.13421879357629296,0.21630078037408493,-0.03446717560768917,0.13035483753689514
2023-10-22,0.22928977236815973,-0.04271369949824969,0.1337515565849837,0.2142846615070579,-0.028050113288439447,0.12666631235327577
2023-11-01,0.21244919911759153,-0.029933385316877316,0.12844830383544015,0.21140971575163053,-0.020879981487136746,0.12276874675627147
2023-11-01,0.2084104319598747,-0.03158436497478546,0.1274994717315462,0.20773396709171166,-0.013341048083475188,0.11874955405849952
2023-11-21,0.21162750858387325,-0.012993220591715263,0.11533348389973225,0.20318686460291385,-0.005626319100528714,0.11465835537787147
